key,tri,yy,player_id,player,u,Lcos,Lfrob
BKN_24,BKN,24,1641721,M. Lewis,0.013914265635980323,0.00643230295988706,62.14922972978928
BKN_24,BKN,24,1641727,D. Whitehead,0.011524947294448348,0.004130687077466111,56.10006243635047
BKN_24,BKN,24,1641730,N. Clowney,0.05031623330990864,0.0024120592438039434,46.680765470045294
BKN_24,BKN,24,1641736,R. Beekman,0.015881939564300774,0.004185841794063894,62.83740865280406
BKN_24,BKN,24,1641787,T. Evbuomwan,0.033450456781447646,0.008039014560219493,69.59244914261086
BKN_24,BKN,24,203471,D. Schröder,0.04848910751932537,0.01019179379526114,93.08974486966082
BOS_24,BOS,24,1627759,J. Brown,0.17385909278919068,0.022108953008196708,119.06979736201421
BOS_24,BOS,24,1628369,J. Tatum,0.2077760926513167,0.045837179040218556,165.48590440515073
BOS_24,BOS,24,1628401,D. White,0.13208327588584035,0.004350494430397145,96.80260657329003
BOS_24,BOS,24,1628436,L. Kornet,0.031435268164897286,0.020194078614312327,163.1474713567483
BOS_24,BOS,24,1629674,N. Queta,0.025644560871363575,0.003155879223586733,44.049140030417426
BOS_24,BOS,24,1630202,P. Pritchard,0.10326761340135117,0.007627255585377135,86.65892369823601
BOS_24,BOS,24,1630573,S. Hauser,0.05625258513718461,0.007061608401548236,67.37889326950545
BOS_24,BOS,24,1631248,B. Scheierman,0.013511650351578657,0.003829648763712168,83.33827571898667
BOS_24,BOS,24,1641775,J. Walsh,0.009926926788914932,0.0011972261353825342,52.50187114400145
BOS_24,BOS,24,201143,A. Horford,0.06066455259892458,0.006398126094363521,67.07662819306375
BOS_24,BOS,24,201950,J. Holiday,0.07679580863091134,0.0013351962070417,37.149543669262314
BOS_24,BOS,24,204001,K. Porziņģis,0.08189714600854818,0.00469996187398658,56.51995675632357
CHA_24,CHA,24,1628970,M. Bridges,0.15588769381198492,0.00655708930838883,71.68636679036224
CHA_24,CHA,24,1628998,C. Martin,0.03855287051264143,0.0010321627792743149,31.772632572836905
CHA_24,CHA,24,1629006,J. Okogie,0.01634306467383713,0.008019899633076921,61.549005630737824
CHA_24,CHA,24,1629610,D. Jeffries,0.039530660706802626,0.0012036891135438488,30.737835948296112
CHA_24,CHA,24,1629684,G. Williams,0.01620338036038553,0.0010278844402114018,21.913320002636706
CHA_24,CHA,24,1630163,L. Ball,0.13856683894398658,0.0038906856634457476,91.42545313441936
CHA_24,CHA,24,1630182,J. Green,0.059784886157284535,0.005836498793712064,62.31205523929301
CHA_24,CHA,24,1630208,N. Richards,0.01746053918144992,0.0010837525510870583,25.21564414018027
CHA_24,CHA,24,1630544,T. Mann,0.02081296270428831,0.001064169243090718,37.905413967746924
CHA_24,CHA,24,1631109,M. Williams,0.056013409694091354,0.027537949393422467,146.9134007522667
CHA_24,CHA,24,1631111,W. Moore Jr.,0.009777901941611957,0.004219652140899144,45.8943868807715
CHA_24,CHA,24,1631209,I. Wong,0.015504958793127532,0.0013068551894410696,26.269966636093777
CHA_24,CHA,24,1631217,M. Diabaté,0.035898868557061044,0.004530499461144144,46.48845693114709
CHA_24,CHA,24,1641706,B. Miller,0.0677468920240257,0.004878516685880574,66.1218949238842
CHA_24,CHA,24,1641733,N. Smith Jr.,0.07696605671183127,0.0022830892242863277,40.76240433048318
CHA_24,CHA,24,1641878,D. Baugh,0.017879592121804722,0.0007239086855765908,19.7031885058678
CHA_24,CHA,24,1642275,T. Salaün,0.0466545606928342,0.0075392707764960765,59.348230026465174
CHA_24,CHA,24,1642354,K. Simpson,0.037016343064673836,0.001106234585935395,30.246984687013168
CHA_24,CHA,24,201959,T. Gibson,0.012012850956837547,0.0012560608769798254,25.171547026071945
CHA_24,CHA,24,203552,S. Curry,0.041905294035479816,0.0012544060798654888,32.84772866919915
CHA_24,CHA,24,203994,J. Nurkić,0.02779717837686828,0.005041111899676709,49.694685292459944
CHA_24,CHA,24,203995,V. Micić,0.03757508031848023,0.0018184140028464357,30.06702710740227
CHI_24,CHI,24,1628366,L. Ball,0.02966381015161503,0.0046138253676827334,21.847820566730878
CHI_24,CHI,24,1628380,Z. Collins,0.021621621621621623,0.009477878094254821,32.03578165335633
CHI_24,CHI,24,1628975,J. Carter,0.016084377059986815,0.004120165174828605,20.704124490101986
CHI_24,CHI,24,1628989,K. Huerter,0.03704680290046144,0.0026019129488813464,16.75119082902518
CHI_24,CHI,24,1629632,C. White,0.15411997363216876,0.023238981870752684,48.90607452808489
CHI_24,CHI,24,1629659,T. Horton-Tucker,0.041397495056031644,0.004661168384342607,23.2306186055355
CHI_24,CHI,24,1630172,P. Williams,0.06170072511535926,0.0015374764895332849,17.91841536078834
CHI_24,CHI,24,1630188,J. Smith,0.051285431773236655,0.014977180895689668,42.52829700589097
CHI_24,CHI,24,1630200,T. Jones,0.018721160184574818,0.006830885625265237,27.498903399922728
CHI_24,CHI,24,1630245,A. Dosunmu,0.06315095583388267,0.006248572901157878,29.058527271507092
CHI_24,CHI,24,1630581,J. Giddey,0.11694133157547791,0.010590453459514482,38.67078959037047
CHI_24,CHI,24,1631207,D. Terry,0.036651285431773234,0.005308946995222441,25.16619760345537
CHI_24,CHI,24,1641763,J. Phillips,0.033487145682267634,0.006669455481274178,28.735253217009987
CHI_24,CHI,24,1641824,M. Buzelis,0.07382992748846408,0.004499210113848351,24.65210542967333
CHI_24,CHI,24,202696,N. Vučević,0.13183915622940012,0.21804649753649952,143.71021553593985
CHI_24,CHI,24,203897,Z. LaVine,0.1003295978905735,0.12445422052103516,109.28379508903906
CLE_24,CLE,24,1627747,C. LeVert,0.04256170780520347,0.0030386461425957467,39.61844043085986
CLE_24,CLE,24,1627777,G. Niang,0.0466977985323549,0.004070716614966607,36.008457100776006
CLE_24,CLE,24,1628378,D. Mitchell,0.18905937291527686,0.05411015870017666,126.51335350431172
CLE_24,CLE,24,1628386,J. Allen,0.08872581721147432,0.10968509580850239,194.62254347412437
CLE_24,CLE,24,1629622,M. Strus,0.04482988659106071,0.005744725460068989,41.923179059178615
CLE_24,CLE,24,1629631,D. Hunter,0.03682454969979987,0.004892629706113372,38.379040949969884
CLE_24,CLE,24,1629636,D. Garland,0.16037358238825883,0.037926474883783534,105.90939089568786
CLE_24,CLE,24,1629660,T. Jerome,0.08272181454302868,0.007731033946205446,48.362127522646546
CLE_24,CLE,24,1629731,D. Wade,0.03148765843895931,0.004808348614791735,38.24663639266847
CLE_24,CLE,24,1629750,J. Green,0.007204803202134757,0.003946697630742402,51.72116332495347
CLE_24,CLE,24,1630171,I. Okoro,0.03388925950633756,0.007488689048243402,50.32012015752312
CLE_24,CLE,24,1630241,S. Merrill,0.04923282188125417,0.011615782692081411,64.44189737706583
CLE_24,CLE,24,1630596,E. Mobley,0.1278185456971314,0.01064955345961005,111.52818120103706
CLE_24,CLE,24,1641854,C. Porter Jr.,0.018945963975983988,0.0026019915620875134,35.97320501322748
CLE_24,CLE,24,1642281,J. Tyson,0.017745163442294862,0.0031423164317920804,39.064355853489666
CLE_24,CLE,24,202684,T. Thompson,0.008272181454302868,0.005404295222079192,46.01506869420454
DAL_24,DAL,24,1628467,M. Kleber,0.013770311209033324,0.00284611474615748,53.47292930369235
DAL_24,DAL,24,1628997,C. Martin,0.011153952079316992,0.006041558945740211,60.12312504130049
DAL_24,DAL,24,1629023,P. Washington,0.0990085375929496,0.0037148406977590698,57.95281700501979
DAL_24,DAL,24,1629029,L. Dončić,0.06458275957036629,0.02347540414968763,117.42249041688231
DAL_24,DAL,24,1629655,D. Gafford,0.054530432387771964,0.013157951548026792,88.44359133830379
DAL_24,DAL,24,1629656,Q. Grimes,0.0501239328008813,0.006176872589661264,63.98594383619458
DAL_24,DAL,24,1630230,N. Marshall,0.1010740842743046,0.0047852948748960955,118.22046874993462
DAL_24,DAL,24,1630314,B. Williams,0.026576700633434317,0.004333914221112067,54.973549928756995
DAL_24,DAL,24,1630556,K. Edwards,0.017212889011291654,0.0017748062229938633,42.148875087616915
DAL_24,DAL,24,1630702,J. Hardy,0.05576976039658496,0.0032375167912500613,67.19235684064232
DAL_24,DAL,24,1631108,M. Christie,0.04296337097218397,0.002130524420193902,48.46436908402398
DAL_24,DAL,24,1641726,D. Lively II,0.026989809969705316,0.004051851536594264,60.17327701277156
DAL_24,DAL,24,1641765,O. Prosper,0.02588818507298265,0.0020216429159245486,54.93101170590157
DAL_24,DAL,24,202681,K. Irving,0.13164417515835858,0.01250845113515675,117.34729228073066
DAL_24,DAL,24,202691,K. Thompson,0.11663453594051225,0.028902598419042858,131.0431741235168
DAL_24,DAL,24,203076,A. Davis,0.02093087303773065,0.003016434792285194,44.61388501043826
DAL_24,DAL,24,203915,S. Dinwiddie,0.09639217846323327,0.004716395293847597,96.95895471367183
DAL_24,DAL,24,203939,D. Powell,0.007849077389148995,0.003244781861502344,51.22177029326238
DAL_24,DAL,24,203957,D. Exum,0.018865326356375653,0.003398527755308578,47.72281939220804
DEN_24,DEN,24,1627750,J. Murray,0.14937044400265076,0.08507285017837163,89.52372359732557
DEN_24,DEN,24,1629008,M. Porter Jr.,0.13439363817097416,0.024395516133956185,49.52176961596113
DEN_24,DEN,24,1629618,J. Pickett,0.022664015904572565,0.0021594474996546875,17.75585309966183
DEN_24,DEN,24,1630192,Z. Nnaji,0.01709741550695825,0.001885298021807258,15.071229490939915
DEN_24,DEN,24,1631124,J. Strawther,0.06706428098078197,0.005994621908708586,30.58432585771923
DEN_24,DEN,24,1631128,C. Braun,0.11530815109343936,0.05900101192652918,76.78183557488566
DEN_24,DEN,24,1631212,P. Watson,0.0637508283631544,0.01321932245190549,35.74746441055392
DEN_24,DEN,24,1641816,H. Tyson,0.015506958250497018,0.0021605320679040085,17.25917500113341
DEN_24,DEN,24,201566,R. Westbrook,0.10921139827700464,0.017230964593615172,45.55648123885484
DEN_24,DEN,24,201599,D. Jordan,0.015374420145791915,0.050065973240325246,68.8887268105786
DEN_24,DEN,24,203932,A. Gordon,0.06507620941020544,0.00754429332832407,27.588083358698096
DEN_24,DEN,24,203967,D. Šarić,0.007157057654075547,0.002603697331320154,23.574736778843928
DEN_24,DEN,24,203999,N. Jokić,0.20344599072233266,0.14467636743559453,115.53695254154503
DET_24,DET,24,1627736,M. Beasley,0.1415376256452051,0.03042607810000897,136.96884608411727
DET_24,DET,24,1630191,I. Stewart,0.039119804400977995,0.006783627269310366,62.984879327877785
DET_24,DET,24,1630194,P. Reed,0.017386579733767997,0.0037554965577123456,42.460428373749984
DET_24,DET,24,1630595,C. Cunningham,0.20089649551752242,0.05216716280571665,152.9254569197884
DET_24,DET,24,1631093,J. Ivey,0.06193969030154849,0.005904341423466741,62.591887738855306
DET_24,DET,24,1631105,J. Duren,0.07185547405596306,0.17213382887009843,259.10430679405704
DET_24,DET,24,1631111,W. Moore Jr.,0.007742461287693562,0.006703061119295861,51.108963957622834
DET_24,DET,24,1631204,M. Sasser,0.038983971746807934,0.006731395194491285,58.728732066919974
DET_24,DET,24,1631323,S. Fontecchio,0.05039391469709318,0.006169800163711159,70.54378932765697
DET_24,DET,24,1641709,A. Thompson,0.06601466992665037,0.01613924900472863,91.93095828715512
DET_24,DET,24,1641842,R. Holland II,0.061668024993208365,0.008471417130185177,79.4350086634623
DET_24,DET,24,202699,T. Harris,0.10214615593588698,0.022579519030336725,91.61563063707987
DET_24,DET,24,203471,D. Schröder,0.035859820700896494,0.007065246361861677,78.26917478652102
DET_24,DET,24,203501,T. Hardaway Jr.,0.09386036403151318,0.021327738718754707,114.59650501553034
GSW_24,GSW,24,1626172,K. Looney,0.02451047514719978,0.012015559506387219,40.497167520533345
GSW_24,GSW,24,1627741,B. Hield,0.09680953033000136,0.016035118277548555,51.063938526177104
GSW_24,GSW,24,1627780,G. Payton II,0.039025058195262224,0.015057843212413768,58.424085903684954
GSW_24,GSW,24,1629001,D. Melton,0.00725729152403122,0.0026019312733692734,33.304201371309695
GSW_24,GSW,24,1630228,J. Kuminga,0.07955634670683281,0.004285886372938141,24.17186852671851
GSW_24,GSW,24,1630311,P. Spencer,0.01451458304806244,0.0031533271176117372,20.73793982119355
GSW_24,GSW,24,1630322,L. Waters III,0.025742845405997535,0.0017849651805340594,20.49773197119995
GSW_24,GSW,24,1630541,M. Moody,0.07681774613172669,0.010520090866179443,45.067434572713374
GSW_24,GSW,24,1630611,G. Santos,0.0249212652334657,0.003343720198772937,22.13756601820919
GSW_24,GSW,24,1631218,T. Jackson-Davis,0.03916198822401753,0.09125130011110316,127.98603538124057
GSW_24,GSW,24,1641764,B. Podziemski,0.08010406682185403,0.004045197899781083,24.16254498332363
GSW_24,GSW,24,1642366,Q. Post,0.035191017390113655,0.004661862138045758,25.16545573663027
GSW_24,GSW,24,201939,S. Curry,0.17184718608790908,0.0445321019058893,76.85528217988956
GSW_24,GSW,24,202710,J. Butler III,0.055182801588388335,0.004165643895271631,24.579748811578455
GSW_24,GSW,24,203110,D. Green,0.08215801725318363,0.010360898612423286,42.29852103670896
GSW_24,GSW,24,203471,D. Schröder,0.0340955771600712,0.004612985267849257,25.122746917598068
GSW_24,GSW,24,203937,K. Anderson,0.022045734629604272,0.00590485934180307,29.47223449690849
GSW_24,GSW,24,203952,A. Wiggins,0.08311652745447076,0.008258835155249278,33.4385055273808
HOU_24,HOU,24,1627832,F. VanVleet,0.09466019417475728,0.013234386507385176,47.34746855502266
HOU_24,HOU,24,1628415,D. Brooks,0.11192017259978425,0.019218042191914475,52.438960307535076
HOU_24,HOU,24,1628988,A. Holiday,0.034924487594390506,0.008130416782912264,34.157547814826486
HOU_24,HOU,24,1629111,J. Landale,0.016720604099244876,0.005300690075059289,27.26032115276995
HOU_24,HOU,24,1630224,J. Green,0.19808522114347357,0.070642848575589,99.37454863350385
HOU_24,HOU,24,1630256,J. Tate,0.018338727076591153,0.003917059894573693,23.378674565658862
HOU_24,HOU,24,1630578,A. Sengun,0.1593851132686084,0.15674608831393477,142.23342965195386
HOU_24,HOU,24,1631095,J. Smith Jr.,0.06823085221143474,0.009409421836390819,42.28334334516386
HOU_24,HOU,24,1631106,T. Eason,0.06701725997842503,0.013644733341751314,48.98391982993569
HOU_24,HOU,24,1631466,N. Williams,0.007955771305285868,0.005321676818628052,30.963342416618502
HOU_24,HOU,24,1641708,A. Thompson,0.10706580366774542,0.04938168371595253,86.17294274126064
HOU_24,HOU,24,1641715,C. Whitmore,0.05164509169363538,0.004687920246967514,30.895626881561995
HOU_24,HOU,24,1642263,R. Sheppard,0.029800431499460624,0.007355575470323394,34.609789280900316
HOU_24,HOU,24,201145,J. Green,0.015102481121898598,0.004468941257446679,25.66826172319403
HOU_24,HOU,24,203500,S. Adams,0.013619201725997843,0.009891682751752784,38.02054784322942
IND_24,IND,24,1626167,M. Turner,0.10915968657119697,0.030113175519203006,59.190470682071584
IND_24,IND,24,1627783,P. Siakam,0.16373952985679546,0.04362961663971188,64.81347025007668
IND_24,IND,24,1628418,T. Bryant,0.03269386652256147,0.015400234783502054,42.44527658752909
IND_24,IND,24,1629614,A. Nembhard,0.07592542556065929,0.003720175110610513,18.980107374840458
IND_24,IND,24,1630167,O. Toppin,0.08443663874628479,0.017722505852704296,45.328102175422615
IND_24,IND,24,1630169,T. Haliburton,0.13753039718994867,0.033208181781815616,62.71135301374573
IND_24,IND,24,1630174,A. Nesmith,0.05336395568765199,0.004775983533109707,28.830338166181342
IND_24,IND,24,1631097,B. Mathurin,0.12442583085652527,0.06963502275552569,80.81828818010338
IND_24,IND,24,1631245,Q. Jackson,0.0143204539313699,0.002448159787733495,15.572692862154712
IND_24,IND,24,1641716,J. Walker,0.04958119427181843,0.0029055938190447606,17.703364200412068
IND_24,IND,24,1641767,B. Sheppard,0.03526074034044853,0.009453785356961064,33.903469119886886
IND_24,IND,24,1642277,J. Furphy,0.012564171845447177,0.0018651843364143605,13.584256453074415
IND_24,IND,24,204456,T. McConnell,0.08605782221021345,0.025185091784150293,53.31573282690619
LAC_24,LAC,24,1626181,N. Powell,0.1346045197740113,0.01396897134171704,75.38933074315885
LAC_24,LAC,24,1627739,K. Dunn,0.06228813559322034,0.015228286975351613,68.12131013494783
LAC_24,LAC,24,1627826,I. Zubac,0.12514124293785311,0.083472754955764,157.24803477441642
LAC_24,LAC,24,1627884,D. Jones Jr.,0.08488700564971752,0.030043768246592384,87.626274414018
LAC_24,LAC,24,1628964,M. Bamba,0.01172316384180791,0.002040329960128928,24.131084228191227
LAC_24,LAC,24,1629599,A. Coffey,0.07344632768361582,0.014658280598138784,66.77124814557027
LAC_24,LAC,24,1629611,T. Mann,0.025706214689265535,0.004023010400927229,40.37008306478359
LAC_24,LAC,24,1629645,K. Porter Jr.,0.061581920903954805,0.0035848930022532866,30.45867873008633
LAC_24,LAC,24,1630538,B. Hyland,0.016242937853107344,0.0014960785401278986,21.109900925985038
LAC_24,LAC,24,1641738,K. Brown,0.009180790960451978,0.0009792093922993406,19.689419385976503
LAC_24,LAC,24,1641757,J. Miller,0.019067796610169493,0.0020196664254443775,22.840208629644238
LAC_24,LAC,24,201587,N. Batum,0.030649717514124295,0.009792901488551609,51.521350097033725
LAC_24,LAC,24,201935,J. Harden,0.1963276836158192,0.08174125065337134,155.77697515389283
LAC_24,LAC,24,202695,K. Leonard,0.08771186440677967,0.0055012816474723225,38.55960335131314
LAC_24,LAC,24,203992,B. Bogdanović,0.03502824858757062,0.0018949205246252543,23.22477453557757
LAL_24,LAL,24,1626156,D. Russell,0.044992338765844825,0.0009840239090814773,14.373366875811806
LAL_24,LAL,24,1627827,D. Finney-Smith,0.03649533361192367,0.005815257185831202,42.64301713865706
LAL_24,LAL,24,1629003,S. Milton,0.013233040813483771,0.0009440171172380163,14.035643199735821
LAL_24,LAL,24,1629020,J. Vanderbilt,0.014347402145145563,0.0017689353300168742,21.43067287795099
LAL_24,LAL,24,1629029,L. Dončić,0.07090123972698148,0.010227505012529448,45.74621082595372
LAL_24,LAL,24,1629060,R. Hachimura,0.07898035938152946,0.004059004584310633,29.15132922490618
LAL_24,LAL,24,1629216,G. Vincent,0.05460370525142778,0.00308864489965055,41.58102756409491
LAL_24,LAL,24,1629629,C. Reddish,0.012257974648279704,0.0032325642839906576,28.909224895626817
LAL_24,LAL,24,1629637,J. Hayes,0.03273436411756512,0.10667139030881001,153.67898599414153
LAL_24,LAL,24,1630559,A. Reaves,0.16339323025491015,0.021904243261661516,83.26384469379641
LAL_24,LAL,24,1630692,J. Goodwin,0.016576124808469147,0.0006313548714604877,18.390809987421235
LAL_24,LAL,24,1631108,M. Christie,0.04582810976459117,0.002042209067259604,20.545133342953868
LAL_24,LAL,24,1631132,C. Koloko,0.007939824488090262,0.0015356627082738772,18.141361933500274
LAL_24,LAL,24,1642261,D. Knecht,0.07480150438779774,0.00918701080784956,45.69542108951698
LAL_24,LAL,24,1642355,B. James,0.009472071319125227,0.003636826163213591,37.230604591238304
LAL_24,LAL,24,203076,A. Davis,0.1129683799972141,0.022870370808340756,73.62126120422074
LAL_24,LAL,24,2544,L. James,0.1927845103774899,0.03112061249852871,79.9292090826104
MEM_24,MEM,24,1628379,L. Kennard,0.05466112698000519,0.018325175251887482,62.467037416779114
MEM_24,MEM,24,1628991,J. Jackson Jr.,0.18008309529992209,0.03440586460639028,71.03523936932993
MEM_24,MEM,24,1629630,J. Morant,0.11646325629706569,0.012899855438271324,44.53757334260144
MEM_24,MEM,24,1629634,B. Clarke,0.04388470527135809,0.14234861663391618,143.44769300196327
MEM_24,MEM,24,1629723,J. Konchar,0.010646585302518826,0.012323182783043896,42.79612380527727
MEM_24,MEM,24,1630205,L. Stevens,0.00804985717995326,0.015660809371226936,48.15363644016032
MEM_24,MEM,24,1630217,D. Bane,0.1302259153466632,0.018562911757250666,54.6579834687649
MEM_24,MEM,24,1630583,S. Aldama,0.08075824461178914,0.020312567254438307,55.29672775413415
MEM_24,MEM,24,1630590,S. Pippen Jr.,0.08919761101012724,0.0029606044915431173,35.258924815472795
MEM_24,MEM,24,1630643,J. Huff,0.03972994027525318,0.020597865047209174,55.14228141746093
MEM_24,MEM,24,1631222,J. LaRavia,0.03284861075045443,0.007321685526050503,42.021492369543495
MEM_24,MEM,24,1631246,V. Williams Jr.,0.020903661386652818,0.00893939388461873,37.15327242111091
MEM_24,MEM,24,1641713,G. Jackson,0.024409244352116333,0.009998838990632475,39.69036288299461
MEM_24,MEM,24,1641744,Z. Edey,0.045702414957153985,0.087982350051941,138.25576945492702
MEM_24,MEM,24,1642285,C. Spencer,0.010516748896390548,0.00838437337919462,35.72972692173676
MEM_24,MEM,24,1642377,J. Wells,0.08205660867307193,0.025840322939037708,62.05518000876687
MEM_24,MEM,24,203935,M. Smart,0.021293170605037652,0.007240771832291659,37.86843575774486
MIA_24,MIA,24,1626179,T. Rozier,0.08808219178082191,0.008401260819447365,45.329408727975675
MIA_24,MIA,24,1628389,B. Adebayo,0.15534246575342467,0.12257582183053706,139.0031300757697
MIA_24,MIA,24,1629130,D. Robinson,0.08726027397260273,0.006543676302241397,34.49076068658614
MIA_24,MIA,24,1629312,H. Highsmith,0.05082191780821918,0.00936500085748404,39.09654190216024
MIA_24,MIA,24,1629639,T. Herro,0.19917808219178082,0.018262103361185833,74.51389305768215
MIA_24,MIA,24,1630558,D. Mitchell,0.03424657534246575,0.005586083135112663,30.14006846053815
MIA_24,MIA,24,1630696,D. Smith,0.008767123287671232,0.006208706853889745,31.57566614629835
MIA_24,MIA,24,1631107,N. Jović,0.056027397260273976,0.004768435385298142,33.87467476131252
MIA_24,MIA,24,1631170,J. Jaquez Jr.,0.07301369863013699,0.0063244690438403195,36.71270530472834
MIA_24,MIA,24,1641796,P. Larsson,0.02958904109589041,0.004716270616862417,27.61746827314117
MIA_24,MIA,24,1642276,K. Ware,0.05493150684931507,0.2825741860927192,197.44856917138367
MIA_24,MIA,24,201567,K. Love,0.013561643835616439,0.0010632867442524896,13.066894042155656
MIA_24,MIA,24,202692,A. Burks,0.036575342465753426,0.005033599514978615,34.26595720886822
MIA_24,MIA,24,202710,J. Butler III,0.043424657534246576,0.009683651980820773,40.88546451588778
MIA_24,MIA,24,203937,K. Anderson,0.01767123287671233,0.0013866071028690863,15.40135557839273
MIA_24,MIA,24,203952,A. Wiggins,0.03561643835616438,0.005140052259183792,35.0547663083169
MIL_24,MIL,24,1626153,D. Wright,0.011231448054552748,0.003095947002172972,36.056469836281686
MIL_24,MIL,24,1626171,B. Portis,0.0720684583500468,0.031033764463090474,84.03176809369883
MIL_24,MIL,24,1626192,P. Connaughton,0.024735927263003075,0.0007878783206298756,19.894966230168194
MIL_24,MIL,24,1627752,T. Prince,0.07099879663056559,0.006643028657824623,58.737481734277196
MIL_24,MIL,24,1628398,K. Kuzma,0.05883139457146677,0.0030905902399376295,30.898917281036177
MIL_24,MIL,24,1629018,G. Trent Jr.,0.08891563043187592,0.011631276801738144,60.64149532985111
MIL_24,MIL,24,1629645,K. Porter Jr.,0.03730445246690734,0.004350068210874469,36.46319316425187
MIL_24,MIL,24,1630699,M. Beauchamp,0.00681909346169274,0.0045473460909705166,32.52426556893724
MIL_24,MIL,24,1631157,R. Rollins,0.03944377590586977,0.003288706846077738,36.644332688574835
MIL_24,MIL,24,1631260,A. Green,0.05441903997860677,0.012487198704288827,75.59366002246453
MIL_24,MIL,24,1641748,A. Jackson Jr.,0.025538173552613987,0.00780043469562508,46.096547205144184
MIL_24,MIL,24,201572,B. Lopez,0.10549538708383474,0.017927575813945773,77.16145149855024
MIL_24,MIL,24,203081,D. Lillard,0.14346837812541785,0.03794836526686218,93.72159218405673
MIL_24,MIL,24,203114,K. Middleton,0.03035165129027945,0.0049213064452288124,35.09012952533367
MIL_24,MIL,24,203507,G. Antetokounmpo,0.2069795427196149,0.18727310817754705,203.97023098516354
MIN_24,MIN,24,1628978,D. DiVincenzo,0.07960607304062371,0.0028914235556694035,39.66355021971113
MIN_24,MIN,24,1629638,N. Alexander-Walker,0.08603474216933388,0.0035367183256050927,44.86501136431659
MIN_24,MIN,24,1629675,N. Reid,0.12474353713582273,0.003654954381538733,42.33629005488552
MIN_24,MIN,24,1630162,A. Edwards,0.24552044863903708,0.11124879302312107,201.12545888952886
MIN_24,MIN,24,1630183,J. McDaniels,0.1086034742169334,0.0010975939467096074,27.44451595256516
MIN_24,MIN,24,1630545,T. Shannon Jr.,0.016413623307345096,0.0010526480361271462,21.85032266353605
MIN_24,MIN,24,1630568,L. Garza,0.01272055806319245,0.0016422859968517889,28.614867835690113
MIN_24,MIN,24,1631169,J. Minott,0.01367801942278758,0.000490306849894595,16.504628405867415
MIN_24,MIN,24,1641740,J. Clark,0.01600328272466147,0.0014977387464062408,32.768048762717136
MIN_24,MIN,24,1642265,R. Dillingham,0.026672137874435783,0.0018231685210140514,29.902832123886316
MIN_24,MIN,24,201144,M. Conley,0.06428669128710163,0.0009622855414848086,30.559200791751724
MIN_24,MIN,24,203497,R. Gobert,0.063876350704418,0.5108862830941341,370.41468594092726
MIN_24,MIN,24,203944,J. Randle,0.13582273286828067,0.009621172914461074,58.76768717474369
NOP_24,NOP,24,1627742,B. Ingram,0.04427543121010458,0.01446291207096273,69.25357099084879
NOP_24,NOP,24,1627749,D. Murray,0.0685861741138123,0.006725224982209399,45.32668703801041
NOP_24,NOP,24,1628464,D. Theis,0.017384218389243516,0.0014847404916747964,38.37305772893802
NOP_24,NOP,24,1628971,B. Brown,0.026483770202363168,0.008645899405480773,60.977868167881354
NOP_24,NOP,24,1629627,Z. Williamson,0.08094526687491511,0.013418743126222155,62.56745651564653
NOP_24,NOP,24,1629669,J. Nowell,0.008556294988455792,0.0035046411288549573,39.906930779944084
NOP_24,NOP,24,1629750,J. Green,0.02824935488252071,0.0023272727553032,31.459023211173246
NOP_24,NOP,24,1630526,J. Robinson-Earl,0.041423332880619314,0.0020701682119438347,36.54589081781202
NOP_24,NOP,24,1630527,B. Boston,0.05201684096156458,0.005581479320964311,43.156230292536556
NOP_24,NOP,24,1630529,H. Jones,0.022273529811218253,0.002390163507369092,33.1531788580295
NOP_24,NOP,24,1630530,T. Murphy III,0.12549232649735162,0.0051552030171240215,37.33658400910828
NOP_24,NOP,24,1630631,J. Alvarado,0.0681787314953144,0.00551751951349666,41.716971568616614
NOP_24,NOP,24,1631232,K. Brooks Jr.,0.014667934265924215,0.004043850106988489,45.124259849798065
NOP_24,NOP,24,1631255,K. Matković,0.03232378106749966,0.01829877714877226,75.3834141666351
NOP_24,NOP,24,1631288,J. Cain,0.022001901398886324,0.001803329298018741,27.831597561758926
NOP_24,NOP,24,1631311,L. Quinones,0.008148852369957897,0.005384188210652008,67.13013961671348
NOP_24,NOP,24,1641722,J. Hawkins,0.07388292815428493,0.007276866194719567,45.63344820500905
NOP_24,NOP,24,1641810,A. Reeves,0.033546108922993347,0.004821580326742181,39.092158661052444
NOP_24,NOP,24,1642274,Y. Missi,0.052967540404726336,0.03558408479979036,124.6561103345419
NOP_24,NOP,24,203468,C. McCollum,0.13948118973244603,0.020902010693744644,76.56041294378254
NOP_24,NOP,24,203482,K. Olynyk,0.020100502512562814,0.006794480767297606,42.584838401273
NOP_24,NOP,24,203901,E. Payton,0.012902349585766672,0.006665824569008882,55.93464129921119
NYK_24,NYK,24,1626157,K. Towns,0.17011813759555247,0.008651069914242249,21.15547010258112
NYK_24,NYK,24,1626166,C. Payne,0.05906879777623349,0.010941057971053936,23.735023347956684
NYK_24,NYK,24,1628384,O. Anunoby,0.1467685892981237,0.0117524367823032,24.852826581889424
NYK_24,NYK,24,1628404,J. Hart,0.11382904794996525,0.010832368391798575,25.191199805398302
NYK_24,NYK,24,1628969,M. Bridges,0.15455177206393328,0.09289882618828216,67.59913815863925
NYK_24,NYK,24,1628973,J. Brunson,0.17261987491313413,0.1427999474087397,90.1098356143535
